filename,text
ita-24b0c47e.flac,una cipolla
ita-24f10890.flac,il petrolio
ita-2565c221.flac,un farmaco
ita-256e1ec4.flac,il cancro
ita-26039eb2.flac,giovane
ita-262ec048.flac,una fabbricca
ita-272d8623.flac,la pioggia
ita-27bf3b20.flac,chiedere
ita-28115d29.flac,un lattante
ita-28ebbed8.flac,io
ita-298159d3.flac,dietro
ita-298a070a.flac,parlare
ita-29e2c3a3.flac,basso
ita-29effc38.flac,un uccello
ita-29faeb95.flac,uno specchio
ita-2a3edec7.flac,il manzo
ita-2a68dfeb.flac,rispondere
ita-2ae52bbe.flac,tu
ita-2b12fc5d.flac,potere
ita-2b60ea15.flac,tardi
ita-2b7abbf2.flac,pulito
ita-2c2d65cd.flac,un ragazzo giovane
ita-2cdfd7ae.flac,una mela
ita-2ce934b8.flac,il sud
ita-2d4c0afd.flac,le labbra
ita-2d598b88.flac,aprire
ita-2debeb2f.flac,i soldi
ita-2e232ae2.flac,il pollo
ita-2e50c220.flac,un cammino
ita-2e51dd76.flac,il pavimento
ita-2e57045f.flac,un ospedale
ita-2f515dcf.flac,una città
ita-2ff1783d.flac,l'università
ita-3099499f.flac,un gatto
ita-30ecdb6a.flac,lo zucchero
ita-3112fff3.flac,la luna
ita-316e931f.flac,sera
ita-31860c4e.flac,il governo
ita-31a9db1a.flac,il pesce
ita-31c21910.flac,un armadio
ita-32d2282f.flac,bianco
ita-34b42f10.flac,disegnare
ita-350b7f18.flac,mangiare
ita-36bee87a.flac,dormire
ita-36c85979.flac,una gamba
ita-376c4b94.flac,un ingegnere
ita-37a32d70.flac,un anno
ita-37c8daae.flac,una macchina
ita-3886941d.flac,un secondo
ita-38985623.flac,un compleanno
ita-38d13aa1.flac,bene
ita-38ecbfb7.flac,qualle ?
ita-3984fefa.flac,vuoto
ita-3b3275e9.flac,il presidente
ita-3b6c62d9.flac,il re
ita-3b710a2e.flac,il cinema
ita-3bb320f2.flac,carino
ita-3bda7251.flac,affaticato
ita-3c060107.flac,domandare
ita-3c310fc1.flac,una tovaglia
ita-3c4fd9b3.flac,palazzo
ita-3c95150e.flac,un portacenere
ita-3cc1fa53.flac,un aeroplano
ita-3d5ee4af.flac,scusa
ita-3ddf952f.flac,mattino
ita-3e69aa83.flac,una camera
ita-3f44a5cf.flac,una donna
ita-3f8ef246.flac,venerdì
ita-40131aeb.flac,la musica
ita-40409dfd.flac,il paradiso
ita-407ef274.flac,un'aula
ita-40ce2d4f.flac,essere
ita-415fb0a8.flac,domenica
ita-420f4c71.flac,lento
ita-4230cf57.flac,quanti anni hai ?
ita-42bd959c.flac,velocemente
ita-42c1b1c6.flac,esse
ita-42e9d1c8.flac,avere
ita-42f558fe.flac,la polizia
ita-43c7d746.flac,perché ?
ita-4463d6dc.flac,un'arancia
ita-451905ed.flac,ripetere
ita-4528dc76.flac,la religione
ita-453ce63f.flac,la madre
ita-45a5e4e5.flac,grigio
ita-45e12a40.flac,libero
ita-461f7e4e.flac,i calzini
ita-467f9e50.flac,quanto costa ?
ita-474b7b62.flac,un cavallo
ita-475faca2.flac,chiudere
ita-4763a6e4.flac,finire
ita-47655d43.flac,imparare
ita-47691995.flac,un capello
ita-476bf7a7.flac,prego
ita-476d67e0.flac,studiare
ita-488f2a05.flac,il lavoro
ita-4959e288.flac,una nuvola
ita-49757f10.flac,vivo nel campus universitario
ita-4acb6e88.flac,il mercato
ita-4b77fded.flac,essi
ita-4d039bd5.flac,un commerciante
ita-4d8bb5e3.flac,gli abiti
ita-4e71bb78.flac,la moglie
ita-4f0184aa.flac,cantare
ita-4f27a868.flac,mandare
ita-4f417311.flac,il vento
ita-4f7d2fd7.flac,un giornalista
ita-5029b493.flac,un paese
ita-502f2b1e.flac,la nafta
ita-512bd475.flac,conoscere
ita-51380a27.flac,facile
ita-515676fa.flac,straniero
ita-51c7d344.flac,una bevanda
ita-521cb761.flac,uno studente
ita-52d466e4.flac,un fratello
ita-54615990.flac,il suolo
ita-54bd530c.flac,nome
ita-54e919a6.flac,ufficio cambi
ita-54ea727d.flac,pomeriggio
ita-553be5ca.flac,una persona
ita-56cd5877.flac,fare
ita-5713d6c8.flac,un autobus
ita-575e7063.flac,un vicino
ita-5794a429.flac,salute !
ita-57ebca27.flac,vietato
ita-58bf1ad3.flac,il giardino
ita-591e9fb4.flac,un paese
ita-5a2a028a.flac,i vestiti
ita-5a546667.flac,una borsa
ita-5ad4e07a.flac,il commercio
ita-5aed6733.flac,una pera
ita-5b22403b.flac,nuovo
ita-5b40bb43.flac,una fermata
ita-5ba93327.flac,un biglietto
ita-5d356744.flac,blu
ita-5d6cf670.flac,trovarsi
ita-5dc4da25.flac,un prete
ita-5e2bbdcc.flac,una zanzara
ita-5e66b5c3.flac,il marito
ita-5f17008a.flac,più
ita-5fcac572.flac,una pentola
ita-601981b1.flac,la politica
ita-61077a7c.flac,un fazzoletto
ita-61e91d38.flac,un animale
ita-6228aa22.flac,stanco
ita-624b21c5.flac,sporco
ita-629af829.flac,il riso
ita-64081166.flac,una padella
ita-647e1fe3.flac,il grano
ita-65491117.flac,un cavolo
ita-65a4bd79.flac,su
ita-66f3c052.flac,la zuppa
ita-67440dc7.flac,i genitori
ita-67794fff.flac,magari
ita-67aa281f.flac,no
ita-67d3eb40.flac,mercoledì
ita-67e5d7e1.flac,troppo
ita-67ef74ca.flac,un aereo
ita-68e66030.flac,volere
ita-68f2da02.flac,un contratto
ita-6934fa29.flac,un minuto
ita-69edf856.flac,giovedì
ita-69f3d5b0.flac,fermarsi
ita-6a03b881.flac,un appartamento
ita-6a6d8489.flac,leggere
ita-6a9c3082.flac,un braccio
ita-6aa7901b.flac,un raffreddore
ita-6b011fd6.flac,un uovo
ita-6b0391ac.flac,noi
ita-6d8aabdd.flac,spegnere
ita-6dec15bd.flac,l'indirizzo
ita-6e0a7219.flac,un corso
ita-6e9781f2.flac,un computer
ita-6e99f82b.flac,un mese
ita-6ea03b5b.flac,una lampada
ita-6eb14ac9.flac,un fiore
ita-6feae076.flac,il cioccolato
ita-701c3ab5.flac,il soffito
ita-70a6c52f.flac,perdere
ita-717a16ad.flac,mezzogiorno
ita-71a5e136.flac,si
ita-72813687.flac,il popolo
ita-73acaaff.flac,marrone
ita-73c748ec.flac,freddo
ita-73f95a7c.flac,lungo
ita-743a1537.flac,grazie
ita-74a5315a.flac,nero
ita-750be5da.flac,contare
ita-750ec930.flac,per favore
ita-754dbd05.flac,alto
ita-75574cd5.flac,la cena
ita-75f4bd6e.flac,una nonna
ita-76234bd8.flac,un cane
ita-764641b6.flac,il naso
ita-7648f751.flac,la bocca
ita-768c1d6f.flac,domani
ita-76e3f889.flac,un'impresa
ita-78cdfb00.flac,una vacca
ita-78e4df1f.flac,una gonna
ita-78faeb05.flac,un agricoltore
ita-79366364.flac,voi
ita-7979f522.flac,di niente
ita-79a776e5.flac,a destra
ita-79d3a9ef.flac,lentamente
ita-7a2428cc.flac,mostrare
ita-7a62d680.flac,la benzina
ita-7afa8896.flac,il fidanzato
ita-7b43a07e.flac,felice
ita-7bdc146b.flac,l'acqua
ita-7bf95dad.flac,il fuoco
ita-7c18de57.flac,veloce
ita-7c9622d6.flac,voglio ...
ita-7ca0be27.flac,bello
ita-7cca80a0.flac,un nonno
ita-7d543d1e.flac,un lenzuolo
ita-7d94dc5f.flac,un pantalone
ita-7da550be.flac,un traduttore
ita-7dbafb53.flac,piacere !
ita-7e2cca14.flac,sto bene
ita-7e74f237.flac,una tavola
ita-7f3b03b4.flac,costruire
ita-804a08a9.flac,una sorella
ita-8067c3e9.flac,meno
ita-80721341.flac,come ?
ita-807b13c4.flac,cognome
ita-807c466a.flac,altro
ita-8145497e.flac,venire
ita-81c6415b.flac,caro
ita-8231a62c.flac,la pace
ita-826db436.flac,un bicchiere
ita-82c6dc5c.flac,chi ?
ita-83834566.flac,l'ovest
ita-83900d90.flac,arrivederci
ita-83d145a7.flac,la luce
ita-83fe412c.flac,il rumore
ita-84e4954e.flac,parli italiano ?
ita-8554b80d.flac,un fiammifero
ita-85852207.flac,Internet
ita-859a8815.flac,la fronte
ita-85e12170.flac,lontano
ita-85e7df35.flac,un topo
ita-862d190a.flac,portare
ita-8654ea28.flac,una strada
ita-865f5a93.flac,un dizionario
ita-887c4c3c.flac,la pelle
ita-888dcc33.flac,là
ita-88bb2b4d.flac,la marmellata
ita-88d518ba.flac,la natura
ita-88fc8b87.flac,il conto
ita-8918dc7d.flac,un cuscino
ita-89e8fb90.flac,andare
ita-8a0f41ee.flac,quando ?
ita-8a0f4f89.flac,la danza
ita-8a9e38de.flac,l'arrivo
ita-8ae8a399.flac,la montagna
ita-8af2fb10.flac,una classe
ita-8afa9987.flac,una tazza
ita-8b431655.flac,il prezzo
ita-8b5462a0.flac,buonasera
ita-8b594b1f.flac,é necessario ...
ita-8b718304.flac,un muro
ita-8b9b9c55.flac,una stella
ita-8bf8a3f7.flac,donare
ita-8c05c45d.flac,un tovagliolo
ita-8cce14e0.flac,rifiutare
ita-8d0ab9ec.flac,pericoloso
ita-8d2db1a2.flac,un piano
ita-8e008e85.flac,non caro
ita-8e23ee5e.flac,una nave
ita-8e25cb5a.flac,il sangue
ita-8e9b13d8.flac,un cappotto
ita-8ea0de89.flac,pronto
ita-8eeadc33.flac,una festa
ita-8eeb177c.flac,un accendino
ita-8f372f84.flac,il teatro
ita-8f73be88.flac,il progesso
ita-8fdd910d.flac,un piatto
ita-901e18ea.flac,un piede
ita-90d9b0f0.flac,accettare
ita-910c0f11.flac,una sigaretta
ita-921916d0.flac,un frutto
ita-921ac749.flac,vecchio
ita-9260b183.flac,un figlio
ita-926bceae.flac,un pullman
ita-92d96fac.flac,giù
ita-92eb07be.flac,forte
ita-930489d0.flac,una mosca
ita-94a2fd28.flac,una riviera
ita-95ef405b.flac,un tegame
ita-95fda5dd.flac,un'ora
ita-962fd72d.flac,un sindacato
ita-96519fa9.flac,le orecchie
ita-9709af15.flac,il bagno
ita-97185c3a.flac,capire
ita-978e6080.flac,una figlia
ita-9899516d.flac,un ratto
ita-99c671d4.flac,il sapone
ita-9a2aa452.flac,la lingua
ita-9a2db730.flac,poco
ita-9a2f64a6.flac,un'automobile
ita-9a608703.flac,un militare
ita-9b761fb5.flac,ora
ita-9bd11282.flac,un poliziotto
ita-9c79ac1b.flac,un anfiteatro
ita-9d02f8df.flac,egli
ita-9d2c32f4.flac,attento !
ita-9d3d3607.flac,il mare
ita-9d5e40ed.flac,rosa
ita-9d882b15.flac,adesso
ita-9dd4a7c5.flac,sapere
ita-9df5f56a.flac,pulire
ita-9dfd0765.flac,tanto
ita-9e500381.flac,l'aceto
ita-9ec443d6.flac,le scarpe
ita-9ef4d1e0.flac,l'economia
ita-9f8c9f0c.flac,ella
ita-9fae5249.flac,la cucina
ita-a0a38650.flac,un coltello
ita-a1e7b46c.flac,gli occhi
ita-a1ff7a91.flac,la società
ita-a26548a6.flac,un coniglio
ita-a2f5bf39.flac,non so
ita-a3dfd1cd.flac,rapido
ita-a3e38e93.flac,una pecora
ita-a3f2ffd5.flac,comprare
ita-a4d0358a.flac,svegliarsi
ita-a5006ee4.flac,una chiesa
ita-a7abfa7b.flac,uno Stato
ita-a83e7ab6.flac,chiamare
ita-a8595997.flac,il maiale
ita-a8aa42b4.flac,l'esercito
ita-a9dd2312.flac,rosso
ita-a9f69a1e.flac,mettere
ita-aa382e4c.flac,un'ape
ita-aba7e8c7.flac,la vita
ita-ad608df6.flac,la spiaggia
ita-ad6d7319.flac,nessuno
ita-adaee38f.flac,uno scrittore
ita-aec3dd02.flac,un taxi
ita-b0479634.flac,un ministro
ita-b07dc8e1.flac,vicino
ita-b0869d5b.flac,una mucca
ita-b10a620a.flac,l'entrata
ita-b25a62f1.flac,un fiume
ita-b279496e.flac,non posso
ita-b27ce1ec.flac,ciao !
ita-b290ee40.flac,tradurre
ita-b2a20e74.flac,a buon mercato
ita-b2ae2f3b.flac,il succo di frutta
ita-b35019ba.flac,la Storia
ita-b369c803.flac,lasciare
ita-b390e403.flac,la carta
ita-b478abd0.flac,gli occhiali
ita-b6668a96.flac,vendere
ita-b697fcb5.flac,la cultura
ita-b6efdfd3.flac,l'uva
ita-b8689f40.flac,la terra
ita-b995b513.flac,una bottiglia
ita-b9b225f6.flac,parlo italiano
ita-b9bec0a0.flac,largo
ita-b9f74ab5.flac,una legge
ita-ba540788.flac,aspettare
ita-ba54443e.flac,tutti
ita-ba55a0d0.flac,lì
ita-ba636c0d.flac,l'est
ita-bb53b561.flac,assente
ita-bbca1a19.flac,una settimana
ita-bc491e98.flac,la campagna
ita-bd5d0bca.flac,sentire
ita-bf6100b0.flac,vengo dall'Italia
ita-bf67c113.flac,abbastanza
ita-bff41704.flac,una gallina
ita-c0df48cc.flac,il mais
ita-c0ef1d28.flac,una sedia
ita-c1306bbb.flac,guidare
ita-c134e116.flac,un bebè
ita-c237d44c.flac,un uomo
ita-c2667c53.flac,una bibita
ita-c28f0708.flac,qua
ita-c2cbf872.flac,un vestito
ita-c2f8a98a.flac,amare
ita-c3b06bfe.flac,l'inquinamento
ita-c4256445.flac,la pittura
ita-c5715274.flac,un giorno
ita-c597bffc.flac,l'amore
ita-c82befd9.flac,un letto
ita-c880faec.flac,che cosa é questo ?
ita-c8aaae23.flac,una carta
ita-c8bde48c.flac,a sinistra
ita-c94bc617.flac,una ragazzina
ita-c95ee85e.flac,il burro
ita-c97b9c94.flac,l'affitto
ita-ca8c2f64.flac,un montone
ita-cad00c12.flac,piazzare
ita-cae1b713.flac,l'agricoltura
ita-caf63aa3.flac,una tenda
ita-cb18812e.flac,falso
ita-cb542ad9.flac,una via
ita-cc0c2825.flac,un libro
ita-cc548f3a.flac,qui
ita-ccc6d1a6.flac,cominciare
ita-cd7ef45b.flac,buongiorno
ita-ce759f86.flac,la fidanzata
ita-d00ac2dd.flac,un biscotto
ita-d044d9c2.flac,un bambino
ita-d0caefdc.flac,sempre
ita-d171a476.flac,un esame
ita-d1c59db1.flac,l'ambiente
ita-d2bcd3ba.flac,entrare
ita-d3b37d65.flac,un battello
ita-d3c629ce.flac,un medico
ita-d3f786df.flac,un villaggio
ita-d5927853.flac,la lotta
ita-d5a23bcd.flac,la mostarda
ita-d5f811f8.flac,studio a Parigi
ita-d642de95.flac,sabato
ita-d6bc0e6c.flac,un albero
ita-d7505e4f.flac,la guerra
ita-d7746209.flac,verde
ita-d802226b.flac,vivere
ita-d813f664.flac,una chiave
ita-d85926ea.flac,la stampa
ita-d939e418.flac,il pane
ita-d9e6ebc3.flac,il cibo
ita-da161671.flac,quanto ?
ita-da67b828.flac,mattina
ita-da7a15ed.flac,un professore
ita-da91d6c7.flac,la rivoluzione
ita-dabb60d6.flac,grande
ita-db234b99.flac,la gente
ita-dbf6bdcb.flac,la produzione
ita-dcf1b36b.flac,le tasse
ita-dd91e8fd.flac,occupato
ita-ddaa9179.flac,forse
ita-de93e40d.flac,una professione
ita-dea667fc.flac,bere
ita-df88e36d.flac,i capelli
ita-e040234d.flac,un pomodoro
ita-e1084e2a.flac,vero
ita-e18fc345.flac,l'aglio
ita-e1e05029.flac,Dio
ita-e34a9ce9.flac,una forchetta
ita-e472b732.flac,un amico
ita-e5755911.flac,una banca
ita-e603713d.flac,giallo
ita-e7161488.flac,un pasto
ita-e7604553.flac,la partenza
ita-e77030ee.flac,l'aria
ita-e7d55d54.flac,una bicicletta
ita-e7e2507e.flac,vedere
ita-e8419196.flac,una televisione
ita-e86272cf.flac,un malato
ita-e8b1694f.flac,l'inferno
ita-e8c43a30.flac,inviare
ita-e9416d5a.flac,davanti
ita-ea771302.flac,insieme
ita-eabf1450.flac,il bagno
ita-eb12e948.flac,la morte
ita-eb6883fa.flac,lunedì
ita-ec2a3b3d.flac,abitare
ita-ed7bb6e9.flac,costare
ita-ed99c090.flac,accendere
ita-eeabec44.flac,brutto
ita-ef1de928.flac,incontrare
ita-ef285968.flac,che cosa ?
ita-ef7048e3.flac,un diploma
ita-eff052f1.flac,la testa
ita-eff2fa72.flac,il tabacco
ita-effb762b.flac,cattivo
ita-f0490305.flac,una barca
ita-f07bc1e8.flac,una stazione
ita-f0e80e49.flac,un cucchiaio
ita-f194b301.flac,un limone
ita-f1c25abe.flac,una motocicletta
ita-f1f2786c.flac,una nazione
ita-f2118475.flac,il nord
ita-f237756f.flac,un'azienda
ita-f281f545.flac,l'alcol
ita-f2c4c86d.flac,una fonte
ita-f3071510.flac,la salute
ita-f324047e.flac,il sole
ita-f3e2ba86.flac,un ponte
ita-f450cbd5.flac,ho vent'anni
ita-f46aa51a.flac,aspetta mi !
ita-f47bdaa8.flac,il padre
ita-f5c9757d.flac,stare
ita-f5e30ece.flac,presto
ita-f6afe4a0.flac,l'olio
ita-f7c6027b.flac,mai
ita-f8bc6f20.flac,un treno
ita-f9927375.flac,le forbici
ita-f9ac1497.flac,il corpo
ita-f9ba2974.flac,il sale
ita-fab59282.flac,una torta
ita-fb8a46aa.flac,come ti chiami ?
ita-fbcba690.flac,signora
ita-fc41f918.flac,un templio
ita-fc7cd77b.flac,la patata
ita-fca66289.flac,signore
ita-fcc490fc.flac,dare
ita-fd2e75d8.flac,una malattia
ita-fd72a421.flac,buonanotte
ita-fe30d0c8.flac,piccolo
ita-fe5830f7.flac,una mano
ita-ff26c3f5.flac,la famiglia
ita-ff53b7e4.flac,trovare
