filename,text
nld-286f5889.flac,de broer
nld-28ab04ed.flac,een maaltijd
nld-28b333fc.flac,de appel
nld-28cce3cf.flac,een fiets
nld-28e2c6f3.flac,een examen
nld-2918393e.flac,de verloofde
nld-2925069d.flac,de huid
nld-2932f333.flac,de keuken
nld-29598f73.flac,de religie
nld-296dc7d2.flac,het lokaal
nld-299ef776.flac,een trein
nld-2a47aa4c.flac,het appartement
nld-2a50589b.flac,de vrede
nld-2a664df1.flac,ik weet het niet
nld-2ae0b892.flac,de wc
nld-2b29069a.flac,doven
nld-2b798850.flac,duur
nld-2bb7e76d.flac,de belastingen
nld-2bcf9f7e.flac,een tafel
nld-2bd5a65d.flac,een contract
nld-2be03d88.flac,maandag
nld-2c036bf5.flac,het licht
nld-2d4531f0.flac,aids
nld-2dd89e15.flac,de maan
nld-2dddb649.flac,de arts
nld-2ebc33bc.flac,een bank
nld-2f213091.flac,een televisie
nld-2f52ab2d.flac,een bad nemen
nld-2f867ac1.flac,ik
nld-2f96e7e5.flac,een vriend
nld-306760a0.flac,het examen
nld-31098462.flac,lang
nld-313cf41e.flac,een buurman
nld-3143a1b1.flac,een blad
nld-31b39b70.flac,het jaar
nld-31dd26d7.flac,een muis
nld-31e86181.flac,een lokaal
nld-32265beb.flac,spreken
nld-322fd973.flac,laat
nld-32b13e32.flac,hoe?
nld-330ac7f6.flac,veraf
nld-33340361.flac,de benzine
nld-33533a54.flac,de cultuur
nld-33868cfe.flac,een oma
nld-33a9760d.flac,de dag
nld-3470c69c.flac,een verkoudheid
nld-34f432e1.flac,het leven
nld-3549313d.flac,aangenaam!
nld-3638f046.flac,de brief
nld-37c34281.flac,vreemd
nld-37d16f04.flac,waarom?
nld-386cd1d2.flac,de handel
nld-386f953b.flac,een taart
nld-38d43a88.flac,een hoed
nld-390c7f77.flac,het plafond
nld-3946017e.flac,dicht doen
nld-39505fff.flac,de voet
nld-39671901.flac,de verkoudheid
nld-399d407b.flac,uitgaan
nld-39d6a700.flac,het theater
nld-3a520c8f.flac,een student
nld-3a53c1d4.flac,een kip
nld-3aa76d2d.flac,een vertaler
nld-3b0e2249.flac,zondag
nld-3b86ee91.flac,de huur
nld-3bbe8ac1.flac,een groente
nld-3c28dd56.flac,het kaartje
nld-3c79d380.flac,de koelkast
nld-3c93fc83.flac,de auto
nld-3ca7cd9c.flac,de rijst
nld-3ca9fc9b.flac,de brug
nld-3cc14bc8.flac,de sokken
nld-3d11a7e9.flac,het leger
nld-3d1e6753.flac,grijs
nld-3d6f3684.flac,de azijn
nld-3dbb55e8.flac,een ui
nld-3e460549.flac,wie?
nld-3e517fad.flac,hier
nld-3e9050d6.flac,ik woon in een studentenhuis
nld-3f254daf.flac,een kamer
nld-3f4be2c9.flac,het huis
nld-3fac1340.flac,bezet
nld-3fbbdd22.flac,een patiënt
nld-3feb8a76.flac,een vlieg
nld-400b46ce.flac,de mond
nld-404ff051.flac,ik heet Dorenda
nld-406aa27f.flac,een zakdoek
nld-4075deb1.flac,te veel
nld-40e54d33.flac,het mes
nld-411a2cbd.flac,het kippenvlees
nld-4125487b.flac,(de) namiddag
nld-415a9e87.flac,de minister
nld-41d87eeb.flac,proberen
nld-4202a9d7.flac,ik wil...
nld-42a9c19b.flac,de koopman
nld-430864e0.flac,het koekje
nld-433f34b4.flac,een dochter
nld-45a4f526.flac,de man
nld-45da079b.flac,uitdoen
nld-460984d5.flac,snel
nld-46172ff0.flac,een vlinder
nld-4673a1f2.flac,stoppen
nld-4686359e.flac,de aardappel
nld-4732f4fb.flac,mevrouw
nld-47f99b74.flac,spreek je Nederlands?
nld-48740983.flac,het gaat goed met me
nld-48787d92.flac,de koe
nld-48e0855d.flac,niet waar
nld-4908635a.flac,de apotheek
nld-4973dda5.flac,onjuist
nld-49a5ae20.flac,de weg
nld-4afcf6bc.flac,een bus
nld-4bf13fbd.flac,roze
nld-4bf2ab55.flac,rechts
nld-4c04f049.flac,de broek
nld-4c917894.flac,de kunst
nld-4d0c784e.flac,de bril
nld-4d83ce45.flac,openen
nld-4da8c20c.flac,wit
nld-4e46effb.flac,de vooruitgang
nld-4e592bc4.flac,kanker
nld-4ed32e98.flac,een bloem
nld-4ef54be9.flac,de bruiloft
nld-4f62a5e6.flac,de brandweerman
nld-4f73c68c.flac,een spiegel
nld-4f8c53c3.flac,zetten
nld-4fc77acd.flac,het brood
nld-501f1a96.flac,de zakenman
nld-504312a8.flac,bouwen
nld-5061a2e5.flac,kosten
nld-5097f8fa.flac,het wisselkantoor
nld-50d6c5de.flac,ander
nld-515ac505.flac,de pan
nld-52794524.flac,een sigaret
nld-52a5fc44.flac,het vliegtuig
nld-52ea5e7a.flac,een bord
nld-5413e1f7.flac,het dorp
nld-543a757f.flac,een peer
nld-553039f7.flac,een persoon
nld-55af928c.flac,verstaan
nld-56731f0b.flac,een seconde
nld-569ac603.flac,de hemel
nld-569e2785.flac,zich herinneren
nld-56eb37ab.flac,vergeten
nld-56fdd318.flac,de ouders
nld-57ca5c1c.flac,de vriend
nld-57d8a039.flac,zijn
nld-581118bc.flac,een appartement
nld-583e0618.flac,altijd
nld-58e25446.flac,de fabriek
nld-5916eeba.flac,woensdag
nld-59357a10.flac,een dokter
nld-595d4753.flac,rechtdoor
nld-599e7625.flac,een fles
nld-59adeb5b.flac,een bron
nld-59d00075.flac,een vliegtuig
nld-59fc63d0.flac,tonen
nld-5a299fe3.flac,de koekenpan
nld-5b0e3e6e.flac,snappen
nld-5b109c9a.flac,praten
nld-5b6b13d6.flac,een ster
nld-5b7a65fc.flac,een mug
nld-5b8027c7.flac,verzenden
nld-5b8dc2b3.flac,een koekje
nld-5c54acd8.flac,waar
nld-5c6d6a3b.flac,de machine
nld-5edc591e.flac,een land
nld-5f5ffc4d.flac,de lucht
nld-6050dfc2.flac,weten
nld-60c229a2.flac,een computer
nld-60f363de.flac,moe
nld-6144b9b1.flac,een wisselkantoor
nld-61502aeb.flac,een diploma
nld-61537364.flac,een leerkracht
nld-61b06f25.flac,houden van
nld-61e2c7f9.flac,de schrijver
nld-6229d4f1.flac,de strijd
nld-623fb2d4.flac,de richting
nld-62ad5f66.flac,het drinken
nld-631dce73.flac,de taart
nld-6321e294.flac,de avond
nld-6325e8ae.flac,nogmaals
nld-636d3e43.flac,de klas
nld-638c77e1.flac,wat?
nld-640b4c5d.flac,hoi!
nld-640be0e8.flac,doen
nld-645716e7.flac,de kamer
nld-6498d9bc.flac,de onderneming
nld-6499d13e.flac,de vlieg
nld-64c7f319.flac,een minuut
nld-65be8e16.flac,de politiek
nld-671e4313.flac,meneer
nld-6726363c.flac,de stad
nld-678473d1.flac,de tand
nld-67946d32.flac,het land
nld-67cc5e22.flac,de kleren
nld-688f5de7.flac,het strand
nld-68d0f62f.flac,de abrikoos
nld-698f0621.flac,een onderneming
nld-69d2b805.flac,een medicijn
nld-69ed6fda.flac,de economie
nld-6a463278.flac,de mensen
nld-6a81dfa9.flac,de berg
nld-6b63734e.flac,hoeveel kost dit?
nld-6b8a84bf.flac,ik kan niet
nld-6ba26a56.flac,het bord
nld-6bb5ad10.flac,de kaas
nld-6c096652.flac,een kop
nld-6c0e4748.flac,zenden
nld-6c11b213.flac,een vak
nld-6c4b27d2.flac,hebben
nld-6d4aab0e.flac,een brief
nld-6d5bd5db.flac,een dorp
nld-6d6d8e1a.flac,een venster
nld-6d76f259.flac,de deur
nld-6da185ac.flac,een telefoon
nld-6da9ba42.flac,welke?
nld-6f066fa0.flac,hallo!
nld-6f159d3c.flac,het uur
nld-6f2bdea0.flac,een lamp
nld-70bdc436.flac,de tafel
nld-70f5cb39.flac,voor
nld-71a9a086.flac,de jongedame
nld-71b00df8.flac,een baby
nld-71d3db99.flac,een wolk
nld-7208e2a5.flac,dinsdag
nld-72a0a061.flac,de kool
nld-72ecac3e.flac,de trein
nld-73369127.flac,de collegezaal
nld-7382f25d.flac,het ziekenhuis
nld-73beb887.flac,de fiets
nld-73c168b4.flac,een appel
nld-73ed05e3.flac,leren
nld-73ff3eff.flac,de kip
nld-740bf1b7.flac,de zoon
nld-743be65f.flac,nieuw
nld-7469591f.flac,vrijdag
nld-74f7b5d8.flac,de sleutel
nld-7575ea06.flac,liefhebben
nld-75834b55.flac,een lucifer
nld-75cc22ab.flac,de neus
nld-75f02ffc.flac,uitzetten
nld-76c65667.flac,het hoofd
nld-777947b9.flac,een ei
nld-77d5b6fc.flac,de hond
nld-785bc4ee.flac,het is nodig...
nld-78afdf7d.flac,de boom
nld-78b0e485.flac,sorry
nld-78fb22ce.flac,een politieagent
nld-797ca188.flac,de zeep
nld-79e9369c.flac,de deken
nld-79ebbb72.flac,de grens
nld-7a058926.flac,een dag
nld-7a2a73d5.flac,de oma
nld-7a39c492.flac,een vrucht
nld-7a3ba934.flac,de soldaat
nld-7b139142.flac,de handdoek
nld-7b228d87.flac,de wind
nld-7b5132a1.flac,een arbeider
nld-7cb86341.flac,de natuur
nld-7cf34051.flac,internet
nld-7cf727a1.flac,een haven
nld-7d368e0d.flac,de koning
nld-7d4b9bf6.flac,de hand
nld-7d829b06.flac,veel
nld-7d88d24b.flac,mooi
nld-7dce1393.flac,de citroen
nld-7dfe545b.flac,lezen
nld-7e015d6e.flac,het overhemd
nld-7e214eba.flac,een collegezaal
nld-7e851884.flac,de ingang
nld-7ea24974.flac,een professor
nld-7f823f56.flac,erg
nld-7f9f08be.flac,doei!
nld-803093a4.flac,een school
nld-8074438d.flac,het huwelijk
nld-80dc9810.flac,zwart
nld-811c53b0.flac,blauw
nld-8128e3f6.flac,een arts
nld-814cfc0a.flac,de bij
nld-818a986f.flac,studeren
nld-81971532.flac,de jongeman
nld-81adce20.flac,de kaart
nld-81ccb5ac.flac,een schip
nld-8205e75c.flac,een priester
nld-820e39f3.flac,de vlinder
nld-82496603.flac,de bank
nld-825b4cd3.flac,een dier
nld-82d0141c.flac,de gezondheid
nld-83638208.flac,het been
nld-838dc4a0.flac,goedenavond
nld-83ceccd5.flac,welkom!
nld-83ed612a.flac,een bed
nld-8422e041.flac,de mosterd
nld-8473b47c.flac,de zakdoek
nld-84818494.flac,beginnen
nld-84b710d5.flac,een wet
nld-84bf608c.flac,wat is dat?
nld-84f18e7a.flac,de landbouw
nld-85461fc9.flac,de opa
nld-854ed444.flac,een glas
nld-85aa206d.flac,het geld
nld-85d0bd68.flac,een koekenpan
nld-85f6b692.flac,het contract
nld-85f9bb46.flac,een restaurant
nld-860778c4.flac,de mais
nld-8694a509.flac,de beurs
nld-86b0d798.flac,een koopman
nld-872622b7.flac,de dochter
nld-87a78f15.flac,de vrouw
nld-882c8cc3.flac,hoe gaat het met je?
nld-88c773b6.flac,het vloerkleed
nld-897497d1.flac,de reis
nld-89f9c42b.flac,hoe oud ben je?
nld-8a46223b.flac,verliezen
nld-8a4b94c0.flac,de pers
nld-8a8a65cf.flac,een feestdag
nld-8b6ad08f.flac,de spiegel
nld-8b8d8fb1.flac,de markt
nld-8bf2e746.flac,een docent
nld-8c1500ab.flac,iedereen
nld-8c67af14.flac,een staat
nld-8cbbbcab.flac,nog
nld-8d13a6e8.flac,de knoflook
nld-8d254860.flac,de kast
nld-8d3369ad.flac,een eiland
nld-8dbc3c4d.flac,de tabak
nld-8e61d268.flac,graag gedaan
nld-8e86ee3e.flac,zich baden
nld-8eb151af.flac,de uitgang
nld-8ef82987.flac,de rekening
nld-90369d04.flac,de tomaat
nld-9045dde6.flac,jullie
nld-905ca924.flac,een brug
nld-9066a93c.flac,een auto
nld-90e6c783.flac,laten zien
nld-91024d8e.flac,lekker
nld-91292ff4.flac,de persoon
nld-914d55bc.flac,het werk
nld-926a0908.flac,de seconde
nld-92794ce6.flac,de straat
nld-932962ae.flac,vragen
nld-932aaf03.flac,het diploma
nld-933627ff.flac,helpen
nld-94216f37.flac,de hoed
nld-9497e4b4.flac,aanzetten
nld-9527abfc.flac,geel
nld-95a50a40.flac,een voet
nld-95b6cffe.flac,het eiland
nld-95b91e51.flac,weinig
nld-95ca077c.flac,zaterdag
nld-96605327.flac,de sigaret
nld-966ba618.flac,goed
nld-9673a984.flac,antwoorden
nld-967e15ba.flac,de schaar
nld-967f0bf1.flac,koud
nld-976d33b2.flac,zich bevinden
nld-98599d9e.flac,een grootvader
nld-985a350d.flac,nee
nld-98747c38.flac,een machine
nld-9929b5a1.flac,de badkamer
nld-9a6f9b5a.flac,de boter
nld-9ac8d165.flac,nu
nld-9cd21028.flac,tussen de middag
nld-9cfb4245.flac,een fabriek
nld-9d287368.flac,de muis
nld-9d61f103.flac,de verjaardag
nld-9d61f9de.flac,echt
nld-9d89b142.flac,een laken
nld-9e0ac8e1.flac,wassen
nld-9e782723.flac,het bier
nld-9eb04e2a.flac,makkelijk
nld-9ef9503a.flac,de rugzak
nld-9f170bf2.flac,het venster
nld-9f53adda.flac,de regen
nld-9f832124.flac,binnengaan
nld-a02a4879.flac,ziek
nld-a0ad4b1c.flac,een muur
nld-a0dd1b22.flac,hij
nld-a15b6bff.flac,de professor
nld-a1a611e1.flac,een kers
nld-a1d41e12.flac,tot binnenkort!
nld-a319f6f5.flac,de aankomst
nld-a32cc425.flac,minder
nld-a3555e8d.flac,de aarde
nld-a359cf4c.flac,jij
nld-a36a2581.flac,de vertaler
nld-a3962682.flac,een flat
nld-a397f29b.flac,de wolf
nld-a39e086e.flac,blijven staan
nld-a3bd6fbd.flac,een boer
nld-a3c475dd.flac,alleen
nld-a3c962ee.flac,knap
nld-a4031f6a.flac,een kanaal
nld-a45d7dfd.flac,oud
nld-a469f33a.flac,boven
nld-a49e52e6.flac,een journalist
nld-a51f40e2.flac,vandaag
nld-a54abe0d.flac,achternaam
nld-a5b49b2c.flac,een koelkast
nld-a5c086c7.flac,de schoenen
nld-a676958e.flac,de patiënt
nld-a6cf0148.flac,genoeg
nld-a713e053.flac,achter
nld-a77ab54c.flac,het lichaam
nld-a7d2fafe.flac,dank u wel
nld-a899502f.flac,de suiker
nld-a8bb67eb.flac,de kleding
nld-a8c71f3a.flac,proper
nld-a8e98d2d.flac,bruin
nld-a91313a0.flac,kennen
nld-a94dfb9f.flac,een halte
nld-a958ef04.flac,een taxi
nld-a9be1eee.flac,sluiten
nld-a9d11654.flac,ze
nld-aa8b8404.flac,de stoel
nld-aaaea3c5.flac,de vervuiling
nld-aadb0fbf.flac,het oosten
nld-ab3857f7.flac,het sap
nld-ab41d022.flac,het voorhoofd
nld-ab558d93.flac,de industrie
nld-abb81410.flac,zingen
nld-acd02902.flac,een hoofdkussen
nld-acf99385.flac,het zout
nld-ad86e506.flac,een week
nld-adb527aa.flac,schrijven
nld-adee0f7e.flac,hoog
nld-adf4edf9.flac,kopen
nld-ae50820d.flac,een jongedame
nld-ae5f2df1.flac,een maand
nld-af689595.flac,het laken
nld-af735c5f.flac,de zee
nld-afbce811.flac,de rat
nld-b012d11a.flac,een vogel
nld-b05a620b.flac,de ziekte
nld-b0b3e0bf.flac,warm
nld-b0eea3db.flac,een sleutel
nld-b156e284.flac,het bos
nld-b1664c41.flac,de maaltijd
nld-b17a20a4.flac,willen
nld-b19a5d56.flac,de lucifer
nld-b1dbd69c.flac,de vork
nld-b285806b.flac,gevaarlijk
nld-b29c586d.flac,brengen
nld-b2ca89b7.flac,een kerk
nld-b2fc8225.flac,de servet
nld-b32d917b.flac,het schip
nld-b3a43dd3.flac,het pad
nld-b406b71b.flac,de muziek
nld-b44ea189.flac,de dans
nld-b4522283.flac,een zieke
nld-b4581c6a.flac,de arm
nld-b4efdd61.flac,de chocolade
nld-b577d157.flac,een rivier
nld-b6732c64.flac,wachten
nld-b69198ad.flac,laag
nld-b6dd6e08.flac,de president
nld-b786ff1d.flac,het varkensvlees
nld-b7a7ff6f.flac,wij
nld-b7e450e0.flac,de lepel
nld-b871bb18.flac,opsturen
nld-b8c6fc11.flac,de omgeving
nld-b90addda.flac,komen
nld-b9a2bf49.flac,een motor
nld-b9d70590.flac,een citroen
nld-ba2bb624.flac,een been
nld-baa5181d.flac,de jurk
nld-bb1378ff.flac,het dier
nld-bb238b04.flac,het water
nld-bb6159fe.flac,de geschiedenis
nld-bbb0cdac.flac,het woordenboek
nld-bc06e068.flac,het glas
nld-bc37c86a.flac,de rok
nld-bc4b70ee.flac,de kat
nld-bc86b939.flac,het kanaal
nld-bd87a168.flac,koken
nld-be1be572.flac,een schrijver
nld-be22bf37.flac,een soldaat
nld-bed0610e.flac,een militair
nld-bed9494b.flac,dichtbij
nld-bf66142c.flac,het ontbijt
nld-bf7f6c3c.flac,zij
nld-c183a7e6.flac,een deur
nld-c1d15dc0.flac,een brandweerman
nld-c24e6d5d.flac,de zon
nld-c2c2f5da.flac,een gebouw
nld-c3de8b1f.flac,de lamp
nld-c4465b73.flac,(de) middag
nld-c54982d0.flac,de sneeuw
nld-c65dcc80.flac,de prijs
nld-c6cf571d.flac,leggen
nld-c7369dba.flac,het vertrek
nld-c7d6c77d.flac,een boek
nld-c7f1a8ca.flac,het medicijn
nld-c806d9f2.flac,een ziekte
nld-c86a8fc9.flac,het bed
nld-c8e00321.flac,een bij
nld-c90d93e5.flac,de hel
nld-c9cb2e2f.flac,gisteren
nld-c9d2523a.flac,een zakenman
nld-c9e67f5c.flac,een woordenboek
nld-c9f38422.flac,kunnen
nld-caa039dc.flac,een servet
nld-cb71266e.flac,een tand
nld-cbd36383.flac,een stad
nld-ccc4cb1c.flac,eten
nld-cceae0e2.flac,een opa
nld-cd18301f.flac,een kind
nld-cd1beffe.flac,de wet
nld-cd2b6aae.flac,de rivier
nld-ce170ac0.flac,wacht op mij!
nld-ce29a10e.flac,luisteren
nld-ce5258be.flac,een kaartje
nld-cef24d5b.flac,ik spreek Nederlands
nld-cf01ce11.flac,het meer
nld-cf2e5604.flac,het paradijs
nld-cf986bfc.flac,een klas
nld-cfa1c155.flac,tekenen
nld-d002964d.flac,de olie
nld-d040bcf6.flac,zien
nld-d058239f.flac,een paard
nld-d0c52bf6.flac,een apotheek
nld-d182a118.flac,links
nld-d1bece49.flac,een hand
nld-d1d65d3f.flac,accepteren
nld-d1ea538d.flac,een vakbond
nld-d21823fb.flac,maken
nld-d2c8121b.flac,klaar
nld-d33f07a4.flac,de tuin
nld-d41f7175.flac,de godsdienst
nld-d424eaed.flac,tot ziens
nld-d427faf7.flac,de revolutie
nld-d42cce80.flac,het restaurant
nld-d4394e57.flac,langzaam
nld-d45a8ac2.flac,een boom
nld-d55a1376.flac,voornaam
nld-d5f4f575.flac,leeg
nld-d66a9229.flac,de lippen
nld-d6ab512e.flac,donderdag
nld-d7065659.flac,de echtgenoot
nld-d715f45c.flac,de staat
nld-d86d675b.flac,de film
nld-d897d62b.flac,een minister
nld-d8fea408.flac,een zoon
nld-d9120670.flac,een vloerkleed
nld-d96255fa.flac,in bad gaan
nld-d9e2b219.flac,de jam
nld-da475389.flac,het gebouw
nld-da807a07.flac,groot
nld-dadf9568.flac,een kaart
nld-db20e343.flac,een hond
nld-db81c8fa.flac,de alcohol
nld-dba1a728.flac,de handtas
nld-dc6eaad2.flac,het platteland
nld-dc936242.flac,slecht
nld-dcd5d45d.flac,een vrouw
nld-dd0d6bf7.flac,groen
nld-dd268e26.flac,de wolk
nld-dd455847.flac,de baby
nld-dd903faa.flac,de aansteker
nld-de2bf16c.flac,de journalist
nld-de3c6a32.flac,vinden
nld-de869bf2.flac,het hoofdkussen
nld-dfa5248b.flac,de ingenieur
nld-dfacbbab.flac,de asbak
nld-e032dee5.flac,het station
nld-e0cd00a2.flac,allen
nld-e29c7a0d.flac,de arbeider
nld-e2b90748.flac,het paard
nld-e2d0e401.flac,de motor
nld-e2ded9ee.flac,een handdoek
nld-e2e65f00.flac,een gordijn
nld-e2ec3e14.flac,de grootvader
nld-e2f4d815.flac,plaatsen
nld-e3130405.flac,je
nld-e3b8d796.flac,de oorlog
nld-e3f501db.flac,de regering
nld-e47ec01c.flac,ja
nld-e610173a.flac,een rat
nld-e68bb598.flac,het gezin
nld-e6a5ebc3.flac,een rugzak
nld-e6eda04d.flac,hoe heet je?
nld-e730ef28.flac,de ogen
nld-e7464bd7.flac,het noorden
nld-e76a5db2.flac,op je gezondheid
nld-e787e918.flac,een sinaasappel
nld-e7cac5c1.flac,gelukkig
nld-e7d45289.flac,een verjaardag
nld-e86a26fd.flac,een tomaat
nld-e8888271.flac,het vruchtensap
nld-e8fb1700.flac,de peper
nld-e990add2.flac,men moet...
nld-e9d04347.flac,horen
nld-ea25f71f.flac,een straat
nld-ea903685.flac,de sinaasappel
nld-eb608a52.flac,de vogel
nld-ebb5ffe8.flac,goedkoop
nld-ec129c60.flac,de huurprijs
nld-ec30ccfa.flac,waar?
nld-ec8a4bb3.flac,een partij
nld-ec960ba8.flac,een lepel
nld-eca21556.flac,lelijk
nld-ecad5e33.flac,moeilijk
nld-ecfcbf66.flac,vertalen
nld-ed90fbcf.flac,verboden
nld-ee0ee4bc.flac,een ticket
nld-ee60a649.flac,het koren
nld-eebed3fa.flac,de maatschappij
nld-ef15bc0b.flac,de melk
nld-ef2079cb.flac,de zieke
nld-ef4a0465.flac,het onderwijs
nld-efe67bbf.flac,onder
nld-f012073f.flac,het zuiden
nld-f02788d0.flac,het volk
nld-f08a61e6.flac,welk?
nld-f0a38321.flac,de schilderkunst
nld-f0d8121a.flac,de televisie
nld-f11dbe83.flac,een abrikoos
nld-f1c4e9e4.flac,de verdieping
nld-f1f9df4c.flac,een stoel
nld-f21ebf0b.flac,tellen
nld-f26d6a3e.flac,u
nld-f3ae5cbf.flac,de docent
nld-f3ef1c27.flac,het graan
nld-f3f67e5b.flac,de vader
nld-f4130f61.flac,de tong
nld-f443e39c.flac,het ei
nld-f4500433.flac,het kind
nld-f46ccd00.flac,de telefoon
nld-f521c212.flac,het papier
nld-f525e21d.flac,de buurman
nld-f52d76b9.flac,de maand
nld-f558bee4.flac,de bron
nld-f56b239a.flac,de fles
nld-f59b3741.flac,een rok
nld-f5e78fc5.flac,een kat
nld-f648dae8.flac,de politieagent
nld-f649fa3d.flac,een meer
nld-f68b42ef.flac,het ticket
nld-f68b5b4b.flac,ik kom uit Nederland
nld-f79e4669.flac,de ster
nld-f7ddb9df.flac,weigeren
nld-f7eed136.flac,goedendag
nld-f802ee06.flac,laten
nld-f803330e.flac,de ui
nld-f823d330.flac,een pad
nld-f86c285d.flac,de school
nld-f8af884f.flac,breed
nld-f8cf20c0.flac,de peer
nld-f90f610e.flac,de computer
nld-f9516d61.flac,vroeg
nld-f96a2833.flac,een handelaar
nld-f9906f97.flac,vies
nld-f9e51973.flac,goedenacht
nld-fa1df472.flac,ontmoeten
nld-fa9f4462.flac,de moeder
nld-fb31ba22.flac,de zuigeling
nld-fb71eef1.flac,een postzegel
nld-fbaf9212.flac,verkopen
nld-fc4db938.flac,naam
nld-fca6a103.flac,de thee
nld-fcf8651b.flac,het lawaai
nld-fddd8eb3.flac,de oren
nld-fdf4e341.flac,een arm
nld-fe085f66.flac,de vis
nld-fe4b1a8c.flac,de student
nld-fe9ef351.flac,het boek
nld-feb2e512.flac,het milieu
nld-ff9ba19d.flac,de wijn
nld-ffa79cc2.flac,de groente
