filename,text
swe-0d486a86.flac,tyckas
swe-0d4962c3.flac,möjlig
swe-0d508381.flac,en hälsa
swe-0d5a140b.flac,en potatis
swe-0d5fdfa1.flac,en säng
swe-0d6bb667.flac,ond
swe-0d827979.flac,en nyckel
swe-0d8c9352.flac,ett motstånd
swe-0da485a7.flac,vrida
swe-0dc1ea67.flac,västra
swe-0dce52dc.flac,men
swe-0dee7696.flac,en revolution
swe-0e59a523.flac,en president
swe-0e83f02f.flac,demokratisk
swe-0e866abf.flac,forma
swe-0e871ac1.flac,en rad
swe-0e88d096.flac,en spänning
swe-0e9e8f4f.flac,kläda
swe-0ea8d851.flac,en rektor
swe-0eb2871a.flac,rak
swe-0eb351ac.flac,en paus
swe-0eb760a9.flac,en skandal
swe-0ed30167.flac,ställa
swe-0ed425d0.flac,en katt
swe-0ed66048.flac,en grep
swe-0eddfa03.flac,en björk
swe-0efae773.flac,någonsin
swe-0f2e1195.flac,en vind
swe-0f5311a0.flac,till
swe-0f64d771.flac,ett försprång
swe-0f881cdf.flac,locka
swe-0fa6e68d.flac,en syster
swe-0fea98b5.flac,helt
swe-102a5754.flac,varifrån
swe-10341cfd.flac,en dörr
swe-104ce225.flac,bottnar
swe-10761b44.flac,ett förhållande
swe-10825d99.flac,ändra
swe-1084d5d6.flac,en målning
swe-10af79ad.flac,ett val
swe-10cb4290.flac,hemländer
swe-10dca603.flac,ont
swe-10ee085b.flac,alla
swe-10efe308.flac,ett anspråk
swe-1165e4f8.flac,nordisk
swe-11b67112.flac,dricka
swe-11bcd2f4.flac,varann
swe-11c5f14b.flac,en karaktär
swe-11d824ff.flac,en balans
swe-11dac1a5.flac,en forskare
swe-11df8896.flac,en flaska
swe-11e0a0f9.flac,en föreställning
swe-120727bd.flac,en order
swe-12183ffe.flac,stoppa
swe-122728a0.flac,ske
swe-1242a7d0.flac,en musiker
swe-1251c322.flac,en kontrast
swe-125b7c19.flac,individuell
swe-12684fbe.flac,arrangera
swe-1271587a.flac,stark
swe-1281aea5.flac,annars
swe-1294246a.flac,bak
swe-12b4f8d7.flac,en frånvaro
swe-12b7a14f.flac,ett lock
swe-12f4ba5c.flac,vilja
swe-1306e8e5.flac,ett statsråd
swe-131670f5.flac,ett innehåll
swe-132128c1.flac,december
swe-1322ffc6.flac,jag studerar på universitetet
swe-132badc3.flac,ett tal
swe-13322f9e.flac,vida
swe-134f3aa3.flac,ivrigt
swe-136f58b2.flac,experiment
swe-13ac11de.flac,långsamt
swe-13b60e12.flac,en rådgivare
swe-143e4c7a.flac,begränsa
swe-1444228b.flac,skaffa
swe-145b20f5.flac,hellre
swe-14646165.flac,tillbaka
swe-147deb98.flac,en vägg
swe-148293c0.flac,omkring
swe-14c27b96.flac,en motsats
swe-14dd9c2c.flac,en film
swe-14ea6fdd.flac,en kniv
swe-14f5c326.flac,försiktig
swe-14fba130.flac,ett snus
swe-1510851d.flac,mörkt
swe-151e2a38.flac,ett samtal
swe-153139f9.flac,jag
swe-154aecb9.flac,ska
swe-157b6f81.flac,ett hat
swe-157c0245.flac,ett hem
swe-15a35baf.flac,notera
swe-15ac8eee.flac,en instruktion
swe-15aed348.flac,en trötthet
swe-15dbf5be.flac,raka
swe-15fc3cb4.flac,finna
swe-16084506.flac,upptagen
swe-160a5a11.flac,stämma
swe-1611d665.flac,peppar
swe-162716da.flac,upptäcka
swe-16490c93.flac,förhindra
swe-168b0985.flac,sju
swe-168c40a9.flac,stryka
swe-1692f473.flac,tvätta
swe-16965b19.flac,en bomb
swe-16a26460.flac,en storm
swe-16b1ab08.flac,visa
swe-16e39050.flac,slåss
swe-16f1c63e.flac,ordnat
swe-170f3d4d.flac,en adress
swe-1749bad8.flac,vanligtvis
swe-17527477.flac,ett varv
swe-17768f96.flac,skriva
swe-17796b18.flac,en hållning
swe-1797f0dc.flac,utse
swe-17a533ef.flac,en tendens
swe-17b460bd.flac,en brist
swe-17e86ce5.flac,föreslå
swe-17f67d90.flac,ett piano
swe-181d0c10.flac,en melodi
swe-181fd55d.flac,en nyhet
swe-18395dc8.flac,planera
swe-18437c28.flac,olycklig
swe-1853ee35.flac,en klubb
swe-18559181.flac,bjuda
swe-188aa006.flac,en älskling
swe-188fce6d.flac,konstant
swe-18a56911.flac,märklig
swe-18aab8f4.flac,allting
swe-18ac5589.flac,förvirring
swe-18bcc974.flac,tack
swe-18bea126.flac,utgå
swe-18e519d4.flac,populär
swe-1917a690.flac,bilda
swe-1932e1ba.flac,sannerligen
swe-1943542a.flac,en tyngd
swe-1945d778.flac,en ring
swe-1955648c.flac,ett träd
swe-196432b2.flac,ett järn
swe-1967b1e5.flac,en struktur
swe-196a6606.flac,kalla
swe-19a190f4.flac,en fysik
swe-19cf0e93.flac,mer
swe-19d5d6d3.flac,en front
swe-19dfa0d4.flac,en professor
swe-19e2d487.flac,ett hjul
swe-1a27d04f.flac,skräp
swe-1a34d855.flac,norr
swe-1a3f73f9.flac,en pappa
swe-1a63d69e.flac,god
swe-1a91cbb3.flac,ett farväl
swe-1a9372fe.flac,binda
swe-1a937cb1.flac,omkull
swe-1aa8323b.flac,en morfar
swe-1aaf751f.flac,en examen
swe-1ab4b691.flac,ren
swe-1ac3dab6.flac,ett salt
swe-1af7af10.flac,ett datum
swe-1b0a5adf.flac,en koppling
swe-1b0cb040.flac,ett kapitel
swe-1b11c6dc.flac,en överenskommelse
swe-1b288506.flac,en upptäckt
swe-1b2ef7a9.flac,platt
swe-1b71c04b.flac,fattig
swe-1b739746.flac,trött
swe-1b76dca6.flac,sen
swe-1b884e25.flac,ett ljus
swe-1b89b0ca.flac,ner
swe-1b9e80fd.flac,dämpa
swe-1bf290bf.flac,våga
swe-1c23dabc.flac,slut
swe-1c34dafe.flac,slagen
swe-1c35347a.flac,en insikt
swe-1c60f83b.flac,sitta
swe-1c618a3e.flac,en hatt
swe-1c6e7c6a.flac,ett grepp
swe-1c9353ac.flac,en knut
swe-1c9d89ae.flac,en bok
swe-1cbb7b45.flac,en anläggning
swe-1ccbc5e2.flac,en pjäs
swe-1ce93e5d.flac,inse
swe-1cf405b6.flac,passera
swe-1d086f0c.flac,ett humör
swe-1d341ec8.flac,när
swe-1d35562a.flac,ett beslag
swe-1d5c9282.flac,innan
swe-1d884d7a.flac,elektronisk
swe-1da6f9ad.flac,fjorton
swe-1da92e0e.flac,följa
swe-1dab55ad.flac,jag är
swe-1dae162c.flac,ett landskap
swe-1db2c4f6.flac,häftig
swe-1dc4fa3b.flac,ett bete
swe-1dc5b178.flac,orange
swe-1dcdfb65.flac,en helg
swe-1dcf8ce9.flac,en överraskning
swe-1dd468e5.flac,syd
swe-1df04288.flac,en skara
swe-1dfc7d3b.flac,hejda
swe-1e5eeebc.flac,runt
swe-1e908e7c.flac,mött
swe-1e94fef3.flac,en hörna
swe-1ecb4574.flac,snabb
swe-1ecea2fe.flac,läsa
swe-1ed14a3a.flac,bevaka
swe-1edd2216.flac,räkna
swe-1ef7700d.flac,en fru
swe-1effb149.flac,en muskel
swe-1f05ca21.flac,fastän
swe-1f0b7078.flac,skön
swe-1f18a33a.flac,omedelbart
swe-1f1fc1f6.flac,minsann
swe-1f35d6b0.flac,ett misstag
swe-1f3ab6ba.flac,trist
swe-1f5c9d46.flac,brun
swe-1fad4a2b.flac,förutom
swe-1fb00b92.flac,en vigsel
swe-1fd1fb72.flac,en tröst
swe-1fd73458.flac,leverera
swe-1fe5428b.flac,ett fat
swe-2023ff88.flac,smal
swe-20302154.flac,ett mörker
swe-2084cb00.flac,fastna
swe-20897967.flac,en röra
swe-20adced8.flac,viktig
swe-20c0b85d.flac,blom
swe-20e01b6c.flac,en mage
swe-21285658.flac,ett golv
swe-21689579.flac,en kung
swe-21756cb6.flac,betyda
swe-217e4766.flac,en huvudstad
swe-218568e4.flac,normal
swe-21a56ce5.flac,en historia
swe-21b0f7b3.flac,Jaha!
swe-21f02a4f.flac,en smäll
swe-2215e118.flac,en ängel
swe-22330f47.flac,beror
swe-22382c89.flac,en knapp
swe-223a1383.flac,krävande
swe-223dc70f.flac,en modell
swe-2261a075.flac,fädrer
swe-229a383b.flac,en teckning
swe-22a1eeed.flac,en gestalt
swe-22b1fd69.flac,politisk
swe-22b47335.flac,ett körkort
swe-22d50a85.flac,poesi
swe-22e4f8b1.flac,ack
swe-2302b560.flac,en kraft
swe-230b7676.flac,ett slag
swe-23536795.flac,ty
swe-2356cea9.flac,en klarhet
swe-238c3d4f.flac,lämna
swe-23c101ad.flac,en mördare
swe-23e23169.flac,därpå
swe-23e8e67d.flac,känd
swe-23f09056.flac,en planet
swe-23ff1f1d.flac,en tunga
swe-24456bbd.flac,en moms
swe-24826a88.flac,fästa
swe-24d5066a.flac,en position
swe-24d642d7.flac,en synd
swe-24dd685f.flac,en doft
swe-2505b673.flac,ett kännedom
swe-251b15a3.flac,vidare
swe-253277a6.flac,lura
swe-2534302f.flac,godkänna
swe-253a1937.flac,förebygga
swe-2548d1ac.flac,ett kvarter
swe-2551f5d6.flac,själv
swe-2559b37f.flac,införa
swe-25608b57.flac,mjuk
swe-256649c4.flac,fast
swe-2569bbd1.flac,långt
swe-2575ba4a.flac,en vänskap
swe-258c6101.flac,leda
swe-25906fae.flac,torr
swe-25a2b5cb.flac,ett angrepp
swe-25b6fc7a.flac,en lund
swe-25c0d4b5.flac,en begränsning
swe-25d017de.flac,en verkan
swe-25ead06c.flac,denna
swe-2605e772.flac,ett vattenfall
swe-2611f353.flac,en ed
swe-26202072.flac,en följd
swe-2625b852.flac,en regi
swe-262a86ce.flac,berätta
swe-2644e764.flac,formulera
swe-26619995.flac,tillverka
swe-266fe9db.flac,ett galleri
swe-267701e5.flac,en skatt
swe-2677ada4.flac,klättra
swe-26b3e2dd.flac,åka
swe-26cd2106.flac,ägna
swe-26ea57f0.flac,ett laboratorium
swe-27236ed7.flac,avslöja
swe-275bf9f8.flac,en sommar
swe-275fece9.flac,ingalunda
swe-276629ba.flac,tjänstemän
swe-276a6438.flac,utföra
swe-276cb49d.flac,en kapital
swe-2773fc67.flac,offentlig
swe-277b9a3b.flac,sjutton
swe-27a6247a.flac,ett citat
swe-27a6d651.flac,frivillig
swe-27cfee12.flac,en ägare
swe-27d758ef.flac,avgå
swe-27ee3992.flac,en idrott
swe-27f81066.flac,ett verktyg
swe-27f8ae1c.flac,typisk
swe-27fb4b49.flac,varenda
swe-280ddec9.flac,en misstro
swe-28128c6a.flac,jämt
swe-2819eca2.flac,begränsad
swe-28632252.flac,en skärpa
swe-2898ce02.flac,ett offer
swe-289b1bf2.flac,nej tack
swe-28b3c9a1.flac,en grund
swe-28db0262.flac,en fabrik
swe-28de4825.flac,en smak
swe-28e1c3e6.flac,dela
swe-28f51273.flac,ett mönster
swe-29256f10.flac,jag mår bra
swe-2928c544.flac,ett köp
swe-296b963b.flac,en fantasi
swe-29852027.flac,oförändrade
swe-29a5dbd2.flac,sända
swe-29df7e83.flac,en gata
swe-29f41681.flac,elegant
swe-29f9e5d3.flac,en sekund
swe-2a044c97.flac,ett avgörande
swe-2a21706d.flac,kvadratmetrar
swe-2a4b2aa5.flac,framföra
swe-2a52fecb.flac,betong
swe-2a6ac8df.flac,tycka
swe-2a71983f.flac,nutida
swe-2a73944f.flac,en blomma
swe-2a7c623e.flac,sluta
swe-2ae803fc.flac,en ära
swe-2aeaeefa.flac,kär
swe-2aeda1e0.flac,passande
swe-2afcdffa.flac,igenom
swe-2b150930.flac,en utveckling
swe-2b1f844e.flac,perfekt
swe-2b2cf8e2.flac,en kvinna
swe-2b5e51bc.flac,diskutera
swe-2b617726.flac,en trappa
swe-2b6b41bc.flac,framför
swe-2b7e9009.flac,ett knä
swe-2bca7709.flac,en mjölk
swe-2bca8e0d.flac,be
swe-2be89f1d.flac,morgnar
swe-2bf52d66.flac,ett bud
swe-2bfe8772.flac,ett helvete
swe-2c0cc691.flac,en miljö
swe-2c1b28cb.flac,ett område
swe-2c2f6d5f.flac,farlig
swe-2c49d783.flac,en hylla
swe-2c7db065.flac,en motor
swe-2c843309.flac,en sjuksköterska
swe-2c8a2fc3.flac,ett varsel
swe-2c969865.flac,lida
swe-2c998187.flac,mild
swe-2ca79809.flac,överhuvudtaget
swe-2cb23462.flac,en underhållning
swe-2cc3c5c2.flac,jaga
swe-2ce2ea28.flac,generös
swe-2d0c5c92.flac,ett förband
swe-2d1e1d63.flac,ett öde
swe-2d2cd943.flac,annan
swe-2d4b20a6.flac,synnerligen
swe-2d76d52c.flac,hög
swe-2d7929f5.flac,ett ämne
swe-2da9b32f.flac,borde
swe-2db07310.flac,en guide
swe-2db3aa6c.flac,snäll
swe-2db6d9f6.flac,en riktning
swe-2dd03026.flac,blåsa
swe-2dda1e8f.flac,en tillit
swe-2de0b5d3.flac,förgäves
swe-2de30b6b.flac,glädje
swe-2de919dc.flac,en bror
swe-2e0b2b54.flac,ursäkta
swe-2e5ef615.flac,en ateljé
swe-2e6da3fc.flac,ett sund
swe-2e9fc972.flac,skala
swe-2ec842f1.flac,ett förbund
swe-2ed0446c.flac,söt
swe-2ed52b14.flac,en ilska
swe-2edfe24a.flac,innebära
swe-2eed1f6b.flac,hur långt
swe-2f16d1a3.flac,bör
swe-2f25e75d.flac,en rörelse
swe-2f2f3ad7.flac,ett smör
swe-2f2fe151.flac,en sten
swe-2f400755.flac,en ko
swe-2f455041.flac,en klöver
swe-2f81e895.flac,en utgång
swe-2f931421.flac,ett avsnitt
swe-2fa165d7.flac,elva
swe-2fb3603a.flac,effektivitet
swe-30161445.flac,sämre
swe-3026afd4.flac,korrekt
swe-302a127a.flac,en vagn
swe-303ca191.flac,åtta
swe-303ef968.flac,stanna
swe-303fffc3.flac,ta
swe-305388d8.flac,medeltida
swe-30572e37.flac,var det bra så?
swe-3079b675.flac,intensiv
swe-308aa66e.flac,en lind
swe-30a0669d.flac,en nedgång
swe-30c5f628.flac,ett kval
swe-30e39fef.flac,en status
swe-30e43787.flac,en fisk
swe-30f2fae0.flac,en olja
swe-30f47dab.flac,en promenad
swe-3103170a.flac,en båt
swe-3109df88.flac,en aning
swe-310ee8fd.flac,ett bord
swe-3144a34c.flac,ett gift
swe-316f0a24.flac,rättvis
swe-31937527.flac,ganska
swe-3198eb32.flac,en hud
swe-31df151f.flac,en komedi
swe-31e7e7d7.flac,övergiven
swe-320975ad.flac,en bekostnad
swe-3210b5ee.flac,en kyrka
swe-3224e05d.flac,framtida
swe-322be60d.flac,en axel
swe-322f1a1a.flac,en å
swe-324a3695.flac,medan
swe-3254c0a1.flac,koka
swe-3269e9a4.flac,en kropp
swe-3284149b.flac,en klänning
swe-32a66fbd.flac,påstå
swe-32a692af.flac,livlig
swe-3301a197.flac,tillägg
swe-33104134.flac,förena
swe-332748b2.flac,en nytta
swe-334cf5e2.flac,blek
swe-33551089.flac,hålla
swe-33649a8a.flac,ett sår
swe-3392abac.flac,ett kontor
swe-33a811cd.flac,en favorit
swe-33aa5830.flac,vänta
swe-33ae0d1a.flac,bakom
swe-33b5811b.flac,ett livsmedel
swe-33c6cef4.flac,ännu
swe-33d07962.flac,en plattform
swe-34679f36.flac,grann
swe-347adae9.flac,noll
swe-347e7463.flac,en begåvning
swe-3480cf28.flac,en fars
swe-349f1ab7.flac,döda
swe-34a0eb6a.flac,tända
swe-34a52c79.flac,ett liv
swe-34bfee8d.flac,en konflikt
swe-34cafc64.flac,tråkig
swe-34d6810e.flac,dominerande
swe-34f558f2.flac,ett ansikte
swe-35228978.flac,besluta
swe-3526de52.flac,rensa
swe-352a2d11.flac,inga
swe-353687e3.flac,vanlig
swe-355ae109.flac,en effekt
swe-356bca13.flac,synlig
swe-35709d04.flac,svart
swe-35927422.flac,effektivt
swe-359381a6.flac,seriös
swe-35a1a4c4.flac,ett behov
swe-35b03c9c.flac,koppar
swe-35b93efb.flac,verkligt
swe-35bcb02b.flac,individ
swe-35ca7001.flac,öster
swe-35d33b9b.flac,en hyra
swe-35ee820a.flac,en sanning
swe-3604b04d.flac,ett län
swe-36388dd4.flac,ett trä
swe-3643f88e.flac,ett läge
swe-364654a4.flac,en scen
swe-364c6baf.flac,tyska
swe-36789289.flac,ett vin
swe-367a35c6.flac,rikta
swe-36df04bd.flac,en kanal
swe-36e0aab2.flac,uppmuntra
swe-36e3558f.flac,fort
swe-36e3b01f.flac,en sand
swe-36eb6cad.flac,ett öra
swe-37084424.flac,billig
swe-373b01fb.flac,en konstnär
swe-37480f28.flac,kan du tala långsamt?
swe-374ef01f.flac,en förklaring
swe-376050b1.flac,en handling
swe-3768d291.flac,samarbeta
swe-37a78340.flac,skiljas
swe-3802ec04.flac,en spets
swe-380ad7a3.flac,ett samhälle
swe-3812051e.flac,en konsumtion
swe-385f4114.flac,här
swe-38756bdb.flac,en tävling
swe-387ed033.flac,en ankomst
swe-38a0e8e1.flac,en hustru
swe-38b55664.flac,bana
swe-38be1edb.flac,en verksamhet
swe-38d3fff4.flac,öka
swe-38e289ff.flac,älska
swe-38f14049.flac,en opera
swe-38f4ea06.flac,en majoritet
swe-390ad5e2.flac,en natt
swe-3959cddf.flac,en cirkel
swe-39916ecd.flac,klassisk
swe-3a090625.flac,noggrann
swe-3a15e67b.flac,en klass
swe-3a2299bb.flac,en köpare
swe-3a2763a6.flac,ett kaos
swe-3a77df38.flac,en åsikt
swe-3aaabe23.flac,rekommendera
swe-3ac4ac0f.flac,en gud
swe-3ac7010f.flac,ett faktum
swe-3ae4322e.flac,och
swe-3b0893c5.flac,en ställning
swe-3b1871dd.flac,all
swe-3b43cdac.flac,dennes
swe-3b608d67.flac,tjugo
swe-3b75e082.flac,urskilja
swe-3b9d39e9.flac,jag är tjugo år
swe-3bb30bc3.flac,uppe
swe-3bce68f7.flac,en stol
swe-3bddadac.flac,mogen
swe-3be03b61.flac,nervös
swe-3be57e91.flac,en studentmössa
swe-3bf41d53.flac,ett sken
swe-3c52d0d2.flac,lätt
swe-3c69d245.flac,en drottning
swe-3c74ed80.flac,förvirrad
swe-3c7c16d2.flac,ett inflytande
swe-3c891685.flac,studera
swe-3c8af621.flac,verksam
swe-3c9a4884.flac,sådär
swe-3c9d3ed5.flac,en kille
swe-3c9faf11.flac,försörja
swe-3ca5507d.flac,fantastiskt
swe-3cc7b76e.flac,en jul
swe-3ccfb3ae.flac,känna
swe-3cd80c12.flac,ett pund
swe-3cdd60ca.flac,en besökare
swe-3cde7cb1.flac,en fjärdedel
swe-3ce25ff1.flac,en slump
swe-3d1823aa.flac,några
swe-3d38ef99.flac,ett land
swe-3d3b2c5e.flac,en lök
swe-3d3cb2bd.flac,en krog
swe-3d4c8bba.flac,en logik
swe-3d542943.flac,hur mycket kostar det?
swe-3d7e6258.flac,allmänt
swe-3d93da71.flac,ett förhör
swe-3dab57a7.flac,en stöld
swe-3db3dfbc.flac,ett element
swe-3db6c6e9.flac,liten
swe-3e2597b7.flac,en patient
swe-3e35bd58.flac,född
swe-3e3eb496.flac,trogen
swe-3efb5258.flac,tycka om
swe-3f31ba2c.flac,liggande
swe-3f3b7735.flac,en fartyg
swe-3f40382a.flac,slita
swe-3f451650.flac,damm
swe-3f491caa.flac,en plikt
swe-3f6ccef9.flac,en produkt
swe-3f8f8c64.flac,slapp
swe-3f8f90eb.flac,ett ting
swe-3f9d20ed.flac,en metall
swe-3fbb7db5.flac,ett slagsmål
swe-3fcd5539.flac,konkret
swe-3fcd573c.flac,speglar
swe-3fe5b782.flac,ett fängelse
swe-3fef6f06.flac,en signal
swe-4002974f.flac,en betydelse
swe-400c43d8.flac,en sömn
swe-400dd4cd.flac,blåst
swe-404b29ed.flac,tysk
swe-4063a04e.flac,en sprit
swe-406847ad.flac,jag läser svenska
swe-4080e21c.flac,oroande
swe-408b7966.flac,en ersättning
swe-409b5588.flac,en inbjudan
swe-40af7b0f.flac,sann
swe-40b0fd35.flac,ett fynd
swe-40b4298a.flac,hända
swe-40bd0d6e.flac,en släkt
swe-40e052e1.flac,en lina
swe-411814c8.flac,mostrar
swe-4118feff.flac,en insats
swe-413c7145.flac,kanske
swe-4186e110.flac,hetta
swe-4191e00a.flac,gemensam
swe-41a6475a.flac,stolt
swe-41e996f1.flac,en minut
swe-422ee0c2.flac,böcker
swe-4234ab58.flac,ett kast
swe-4234bdf5.flac,farföräldrar
swe-423bb3e1.flac,dock
swe-423da443.flac,lättad
swe-42474858.flac,en strand
swe-425d2e68.flac,ett medvetande
swe-4260a7a9.flac,en torsdag
swe-427179b9.flac,en utsikt
swe-42792416.flac,trycka
swe-42c77973.flac,råka
swe-42dce5d0.flac,verkställande
swe-42e2d73a.flac,kontrollera
swe-42fc09db.flac,torka
swe-430391f2.flac,en sorg
swe-430887d3.flac,en förtvivlan
swe-431829c9.flac,en dryck
swe-4324a3a7.flac,påtaglig
swe-43289a0e.flac,en färg
swe-4387b18f.flac,söder
swe-438d0916.flac,tvinga
swe-438f2fec.flac,tredje
swe-43956ea6.flac,fyra
swe-43b162e6.flac,likväl
swe-43bd05f6.flac,sämst
swe-43bd304c.flac,andas
swe-43d40f9f.flac,tina
swe-440b8aa9.flac,ärlig
swe-4457e6a2.flac,ett värde
swe-445d3f99.flac,hur långe
swe-448b31d4.flac,undra
swe-44b50069.flac,smaka
swe-44cb4bed.flac,ett avsked
swe-44e0ab3f.flac,tobak
swe-44ea9f37.flac,levrar
swe-44f5f011.flac,reklam
swe-44f7e7ff.flac,deras
swe-44f92a69.flac,ut
swe-450a2def.flac,en pojke
swe-45131e7a.flac,en önskan
swe-4513fe7d.flac,ett självmord
swe-451ac53f.flac,nätter
swe-458bd263.flac,ett monopol
swe-45917700.flac,borgerlig
swe-459f7dc6.flac,en fiskare
swe-45a09ef9.flac,hopplöst
swe-45b592b8.flac,sur
swe-45cafe32.flac,ersätta
swe-45e31826.flac,liknande
swe-45fa98b2.flac,en användning
swe-4664c91e.flac,ett hotell
swe-4670a885.flac,ett avtal
swe-468646df.flac,ett ombud
swe-469283b2.flac,nätt
swe-469effb1.flac,en källa
swe-46b37972.flac,hälsa
swe-46d5b511.flac,rösta
swe-46fc3b54.flac,religiös
swe-47353770.flac,ett djup
swe-473cef26.flac,öppna
swe-473f8c86.flac,fråga
swe-475e832a.flac,en måndag
swe-4782084c.flac,en valfrihet
swe-478b34c3.flac,emellan
swe-47bad5cb.flac,suverän
swe-47c2b253.flac,en sås
swe-47d2d803.flac,en förändring
swe-47d31acf.flac,tydlig
swe-47d7bc08.flac,bestående
swe-47f392a9.flac,besvara
