filename,text
chi-6e9f5485.flac,握手
chi-6f08ed10.flac,猪
chi-6f2b10dd.flac,走
chi-6f4632cc.flac,同意
chi-6f66023e.flac,咳嗽
chi-6f74d696.flac,离开
chi-6f80568a.flac,名字
chi-6faa66b9.flac,坐
chi-6fc2ac51.flac,海
chi-7046ac94.flac,白
chi-71446d0d.flac,关系
chi-71535ed5.flac,合适
chi-71cfc353.flac,七
chi-721d7a5c.flac,飞机
chi-722059f2.flac,检查
chi-723e4306.flac,变化
chi-72bcecc6.flac,周
chi-72fa15e8.flac,公共汽车
chi-73619ffa.flac,一点儿
chi-73c30e44.flac,也许
chi-73d18d0a.flac,一_就_
chi-73fd9699.flac,个
chi-740106d0.flac,蓝
chi-740f3cd9.flac,历史
chi-74322fe7.flac,办法
chi-743c4167.flac,远
chi-74b415b1.flac,进来
chi-74bd82a0.flac,服务员
chi-74e32bbc.flac,六
chi-751014ff.flac,黑板
chi-75203241.flac,布
chi-75a1a4f6.flac,学校
chi-75b3ff5b.flac,妈妈
chi-76043924.flac,票
chi-761d7743.flac,最近
chi-762e8daa.flac,钟
chi-766679aa.flac,同志
chi-76a379f5.flac,肉
chi-76eaeb09.flac,周围
chi-77012b86.flac,五
chi-771928ad.flac,派
chi-7744adb1.flac,位
chi-77d40b6c.flac,上来
chi-77f352fc.flac,经常
chi-780daec3.flac,晚上
chi-7886f924.flac,提
chi-78bdcfbe.flac,劳驾
chi-78e9b4ff.flac,进行
chi-79179a0b.flac,秋天
chi-7931a07f.flac,班
chi-798f1acd.flac,客气
chi-7a5d643c.flac,好像
chi-7ab5f4a2.flac,例如
chi-7ad1eec4.flac,开玩笑
chi-7b43d03a.flac,东边
chi-7b5b2828.flac,下午
chi-7bf14fa7.flac,真正
chi-7c1d390e.flac,加
chi-7c2f396e.flac,得
chi-7c6c1f67.flac,千
chi-7ca55908.flac,电视
chi-7d409ef8.flac,旁边
chi-7d70645f.flac,教室
chi-7dc84c74.flac,饿
chi-7e2f8e74.flac,干部
chi-7e643a91.flac,话
chi-7ee59eea.flac,认真
chi-7f9f6e44.flac,思想
chi-7fc085f0.flac,些
chi-800f92a3.flac,挤
chi-801024cf.flac,从
chi-8099fab6.flac,大声
chi-80c72910.flac,提高
chi-8154f62c.flac,北
chi-8158ec8d.flac,必须
chi-81bb847f.flac,饱
chi-81d3aed8.flac,照相
chi-82024715.flac,还是
chi-82108707.flac,方面
chi-822ba232.flac,他
chi-826ea348.flac,非常
chi-82e4a63d.flac,人民
chi-8382a011.flac,外语
chi-8394d7ca.flac,体育
chi-839a2676.flac,米饭
chi-83d6bd29.flac,酸
chi-83e80ae5.flac,决定
chi-8465c6e1.flac,热
chi-84955524.flac,方向
chi-84978086.flac,商店
chi-84d903fc.flac,了解
chi-856addd6.flac,刻
chi-85acc77f.flac,变成
chi-85c30e95.flac,脚
chi-85fd7d25.flac,基本
chi-86a8d0f7.flac,领导
chi-8702729c.flac,喂
chi-874154b2.flac,朝
chi-874d5350.flac,零
chi-878d2412.flac,世界
chi-87b3fc02.flac,躺
chi-87e06503.flac,亿
chi-883dfa8a.flac,比赛
chi-88afb64c.flac,我
chi-89460117.flac,左
chi-896d645a.flac,太
chi-896e2bba.flac,辅导
chi-89b17084.flac,祝
chi-8a9ca6be.flac,顿
chi-8ad8e35d.flac,音乐
chi-8b90bb57.flac,作业
chi-8ba36bb2.flac,帽子
chi-8baf5792.flac,父亲
chi-8bbf73fc.flac,翻
chi-8c3f1546.flac,学生
chi-8cbf3eec.flac,或者
chi-8d21d38f.flac,主要
chi-8d480200.flac,日
chi-8dccf871.flac,取得
chi-8de1c7d6.flac,卖
chi-8df76885.flac,刚才
chi-8e0d7040.flac,翻译
chi-8e32c057.flac,交
chi-8e856478.flac,多么
chi-8edddd02.flac,旧
chi-8ee6751f.flac,笔
chi-8f5be8ff.flac,北边
chi-8f822007.flac,小时
chi-8fac2214.flac,种
chi-8fbae681.flac,飞
chi-8fe981f9.flac,电灯
chi-901acd33.flac,跑步
chi-902c5940.flac,又
chi-902de11e.flac,习惯
chi-903db3c8.flac,通过
chi-90a3d9d3.flac,碗
chi-90a76f7e.flac,花
chi-90aca17b.flac,紧张
chi-90f449a8.flac,钱
chi-9105a22b.flac,洗
chi-9105ed73.flac,机器
chi-9169d04a.flac,食堂
chi-91802df3.flac,嗯
chi-91a6b4df.flac,一些
chi-9249e10c.flac,下来
chi-9260c507.flac,家
chi-92a5eacf.flac,上
chi-92b651f7.flac,儿子
chi-942fb08c.flac,好处
chi-9459eb26.flac,楼
chi-94cf2bfd.flac,推
chi-94e357c2.flac,为了
chi-951388f3.flac,词典
chi-9535b3ae.flac,一共
chi-955e150d.flac,节目
chi-957aea9e.flac,她们
chi-95dabfdf.flac,口
chi-95f899d2.flac,没
chi-962f37de.flac,片
chi-964b699e.flac,破
chi-9695557a.flac,年级
chi-96d3bee6.flac,图书馆
chi-9780c0fa.flac,这么
chi-97c17b5e.flac,吹
chi-9813b952.flac,铅笔
chi-988c9769.flac,同时
chi-9893f33c.flac,棵
chi-98cc57b0.flac,麻烦
chi-98d03c89.flac,问
chi-98d5768e.flac,克
chi-98dc0fcc.flac,本
chi-98e23e9b.flac,以后
chi-99479c91.flac,夜
chi-99b78c85.flac,那样
chi-99d0ff05.flac,场
chi-99fa617d.flac,吃
chi-9a0b3980.flac,你们
chi-9a1e70fe.flac,演出
chi-9a47e4e5.flac,到
chi-9ae96f46.flac,有意思
chi-9b1bb4d2.flac,近
chi-9bad70c0.flac,指
chi-9bbd7adf.flac,完全
chi-9bc31d8b.flac,得
chi-9c2f21ea.flac,原谅
chi-9c2fbbe9.flac,忘
chi-9c43f979.flac,要求
chi-9ca95c08.flac,地方
chi-9d10b158.flac,响
chi-9d812e91.flac,冷
chi-9d870567.flac,广播
chi-9ddf6215.flac,怎么样
chi-9e0310e1.flac,基础
chi-9e94452e.flac,经验
chi-9eb4485b.flac,着急
chi-9eda7536.flac,医院
chi-9eee6de6.flac,电影
chi-9f5c8f85.flac,查
chi-9f94c752.flac,努力
chi-9f96d7db.flac,能够
chi-9fadbfa8.flac,安静
chi-9fba6371.flac,写
chi-9fbabc7e.flac,热情
chi-9ff87b56.flac,只
chi-a01c76db.flac,感冒
chi-a08a45d6.flac,不错
chi-a0995aac.flac,桥
chi-a09e3259.flac,先
chi-a0eb07de.flac,农业
chi-a12f9b22.flac,累
chi-a17ea23e.flac,口语
chi-a1972983.flac,贵
chi-a1b071e5.flac,生词
chi-a22a4166.flac,旅行
chi-a23e5483.flac,忽然
chi-a2407229.flac,少
chi-a25a0b5f.flac,怎么
chi-a25aef06.flac,宴会
chi-a26537fa.flac,机会
chi-a2ee8aff.flac,下去
chi-a303d30c.flac,经济
chi-a3300f49.flac,多
chi-a361fbcf.flac,给
chi-a4385874.flac,表现
chi-a458d690.flac,女
chi-a49bf63b.flac,先生
chi-a4b11206.flac,知识
chi-a4bb41b3.flac,重
chi-a4eaef6c.flac,眼睛
chi-a5468d0b.flac,举
chi-a563ff2c.flac,讲
chi-a5a9fa05.flac,接
chi-a7342bcb.flac,那么
chi-a7662d95.flac,表演
chi-a7837ff8.flac,错
chi-a7863abd.flac,声音
chi-a78dd330.flac,正确
chi-a7fccf29.flac,坏
chi-a85a136a.flac,新
chi-a872bb1d.flac,有些
chi-a8a624bc.flac,公园
chi-a9559897.flac,上学
chi-a984a42f.flac,错误
chi-a999725e.flac,操场
chi-a99a7358.flac,爬
chi-aa776535.flac,点
chi-aab469a9.flac,都
chi-ab61b453.flac,看见
chi-abb01e50.flac,自行车
chi-abc6d215.flac,声调
chi-aca24145.flac,午饭
chi-acbe6380.flac,遇到
chi-acc01b6a.flac,复杂
chi-ad32bbe0.flac,边
chi-ad54f48f.flac,常常
chi-adbe8ea0.flac,可是
chi-ae02f862.flac,舒服
chi-ae050c05.flac,比
chi-ae0c6189.flac,词
chi-ae3d85d7.flac,苹果
chi-aed72322.flac,嘛
chi-af538c9c.flac,朋友
chi-af76f2ea.flac,语法
chi-b0035bd5.flac,喜欢
chi-b0bd0b82.flac,教育
chi-b13c9232.flac,同学
chi-b15a2408.flac,苦
chi-b173badd.flac,建设
chi-b29e057a.flac,满意
chi-b30a37e7.flac,湖
chi-b349dd6b.flac,江
chi-b37b182f.flac,风
chi-b3b17406.flac,橘子
chi-b4692692.flac,艺术
chi-b469e458.flac,雨
chi-b46d6750.flac,块
chi-b4986d35.flac,首都
chi-b5283f27.flac,电车
chi-b61eb438.flac,节日
chi-b62494c9.flac,怎样
chi-b6769898.flac,公斤
chi-b75f3736.flac,停
chi-b839ed4a.flac,便宜
chi-b84550ed.flac,考试
chi-b881696a.flac,拿
chi-b881bbd3.flac,秋
chi-b89bbd5d.flac,常
chi-b8a176e8.flac,他们
chi-b8b513e4.flac,太阳
chi-b9059563.flac,往
chi-b98fcc52.flac,方法
chi-b997425e.flac,水果
chi-ba197423.flac,半天
chi-ba1d6921.flac,寄
chi-ba3cab38.flac,姓
chi-babdde34.flac,哪
chi-bb370a12.flac,生产
chi-bb681dfa.flac,流
chi-bb6a9266.flac,鸡
chi-bbd1025e.flac,那
chi-bbff84d4.flac,黄
chi-bc297470.flac,干
chi-bc56de8d.flac,前边
chi-bc7c7c3b.flac,屋子
chi-bd279654.flac,没意思
chi-bdb8dc9c.flac,死
chi-bde988c6.flac,邮票
chi-bdf187de.flac,很
chi-be459fd5.flac,支
chi-be707e52.flac,更
chi-be8b5516.flac,最
chi-bf2244c1.flac,正
chi-bf8b9553.flac,咖啡
chi-bfa30d81.flac,日语
chi-bfafdca6.flac,已经
chi-bfe9479f.flac,懂
chi-bff65957.flac,在
chi-c012d47c.flac,公里
chi-c03acd4f.flac,小姐
chi-c03f977b.flac,菜
chi-c06407e4.flac,街
chi-c09c01d2.flac,买
chi-c0b8c39c.flac,云
chi-c0f8fc4b.flac,照顾
chi-c1475918.flac,这个
chi-c1718d63.flac,条件
chi-c1804d9e.flac,窗户
chi-c183d9ee.flac,动
chi-c1ce04e7.flac,开学
chi-c1d52547.flac,角
chi-c239a0e6.flac,渴
chi-c2b425cc.flac,段
chi-c2fb2a23.flac,页
chi-c376e3bd.flac,以为
chi-c37ff7ca.flac,低
chi-c3b5048f.flac,听见
chi-c45331aa.flac,干净
chi-c4750948.flac,汽水
chi-c4761e58.flac,起
chi-c4856974.flac,占
chi-c4971135.flac,短
chi-c4cac1ba.flac,感到
chi-c51ae5c0.flac,别的
chi-c55f1a6c.flac,头
chi-c584c433.flac,愉快
chi-c5ae0f7c.flac,故事
chi-c649e596.flac,复习
chi-c7c60046.flac,睡
chi-c7d79d5a.flac,墙
chi-c860bc89.flac,幸福
chi-c8cb3525.flac,老师
chi-c8f891a6.flac,一切
chi-c9303d6a.flac,练习
chi-c94da6bd.flac,目前
chi-c953eb6a.flac,那个
chi-c9d89c6f.flac,这些
chi-c9f90d9b.flac,各种
chi-ca01cbc1.flac,面包
chi-ca02f1ce.flac,黑
chi-ca0dccf3.flac,斤
chi-ca28b16b.flac,农村
chi-caa0926d.flac,为什么
chi-caaa9af2.flac,课本
chi-cab71f45.flac,大学
chi-cafa816e.flac,脱
chi-cb19f178.flac,一下儿
chi-cb4703be.flac,南边
chi-cb4e500d.flac,休息
chi-cb4edad4.flac,别人
chi-cb564cfa.flac,医生
chi-cb6aebc5.flac,张
chi-cbdc8750.flac,利用
chi-cc2b6968.flac,水
chi-cc45cdaa.flac,姐姐
chi-cc88bb90.flac,哭
chi-ccb34dc7.flac,得到
chi-ccb38608.flac,字
chi-ccd1ca26.flac,弟弟
chi-cd57b253.flac,装
chi-ce4408e9.flac,像
chi-ce4687dd.flac,多少
chi-ce57e049.flac,总是
chi-ce6bb12f.flac,好
chi-ce8c8cf5.flac,计划
chi-cf218ced.flac,问题
chi-cfd25a3a.flac,轻
chi-d078de92.flac,一直
chi-d0a71cfb.flac,细
chi-d0ba6096.flac,层
chi-d0c8c6ff.flac,内
chi-d0e25b6e.flac,化学
chi-d1e480c5.flac,简单
chi-d1fd7ab6.flac,还
chi-d25abedb.flac,万
chi-d27b56e4.flac,然后
chi-d2b84d26.flac,酒
chi-d2ba2088.flac,从前
chi-d2c40f38.flac,换
chi-d2cadeb5.flac,窗
chi-d3771f7f.flac,南
chi-d3ce9912.flac,告诉
chi-d3e0c7de.flac,灯
chi-d3f600eb.flac,车
chi-d4096902.flac,空气
chi-d46b71e2.flac,安排
chi-d471d75b.flac,吗
chi-d4989cba.flac,深
chi-d4b1b436.flac,四
chi-d58fd11a.flac,星期
chi-d5c8b94f.flac,是
chi-d62db7b0.flac,一定
chi-d7282504.flac,九
chi-d73ecb01.flac,组织
chi-d788b6df.flac,节
chi-d7a95228.flac,输
chi-d80c6c71.flac,一样
chi-d92bb8c5.flac,哈哈
chi-d9371cfa.flac,饭店
chi-d948c3e1.flac,道
chi-d9f4611d.flac,手
chi-db0d961d.flac,电
chi-db2f7d41.flac,穿
chi-db413ba0.flac,昨天
chi-dbbf0530.flac,当然
chi-dbc01925.flac,意见
chi-dbdc313e.flac,长
chi-dc1b9a3c.flac,改变
chi-dc8ebfd4.flac,了
chi-dcbb8c00.flac,把
chi-dcd53fbe.flac,画
chi-dd1348f7.flac,东西
chi-dd135c6c.flac,文学家
chi-ddcc6fb2.flac,发生
chi-ddd666fc.flac,面条儿
chi-ddf08144.flac,矮
chi-de2decbe.flac,熟
chi-de4637aa.flac,生活
chi-de804483.flac,以前
chi-de90126a.flac,谁
chi-decfc38b.flac,中午
chi-deed19f9.flac,社会
chi-df47225c.flac,它
chi-df47edd9.flac,等
chi-df5ee961.flac,最后
chi-dfa01bd0.flac,钢笔
chi-dfc73c75.flac,就
chi-e097b867.flac,出发
chi-e099e4eb.flac,漂亮
chi-e0fca344.flac,丢
chi-e10f9e34.flac,上去
chi-e14b462d.flac,拉
chi-e1d611bf.flac,草
chi-e204f613.flac,骑
chi-e215628b.flac,一块儿
chi-e264d5e6.flac,收拾
chi-e274e2d9.flac,内容
chi-e290be13.flac,会话
chi-e2eed78c.flac,邮局
chi-e337e8ba.flac,通
chi-e3c74e8b.flac,百
chi-e3c9ab8b.flac,宿舍
chi-e4079aa1.flac,早饭
chi-e50493a6.flac,杯子
chi-e549d4e8.flac,火车
chi-e58d8052.flac,迟到
chi-e5e651be.flac,样子
chi-e6090ceb.flac,自己
chi-e62f2371.flac,洗澡
